Running average, density measurements 
2712.937629619484, 2832.241991805811
2712.345554777871, 2257.0400015773525
2712.2271053351296, 2621.0210344241386
2712.786209767215, 3143.855726905273
2712.3671764292835, 2388.8734395463307
2712.4163711401898, 2750.4438826707583
2712.4720195077907, 2755.5438560307675
2712.634616398963, 2838.6472070572936
2713.1818255327266, 3137.8161133333206
2713.393024639381, 2877.494730509752
2713.2782712284625, 2624.00011753371
2712.908796299037, 2425.0878262765254
2712.8494219355493, 2666.537418415701
2713.4430786435523, 3177.0889675937638
2713.915462785521, 3083.3198618048655
2714.0824436026815, 2844.8284234394664
2714.1065621348157, 2733.015491328111
2714.5721236019363, 3080.037875291508
2714.618747579498, 2751.265193943077
2714.6517217959426, 2740.602430137876
2715.2890953322885, 3217.5394419725417
2715.480944623486, 2866.8500353781237
2715.4089896264727, 2658.5645419861617
2715.600272055205, 2866.9046731822978
2715.6457011181556, 2751.6255189751473
2715.549540324335, 2639.2940308243897
2715.10409329014, 2361.419148139653
2715.431989145326, 2976.109194018371
2715.3970037932504, 2687.5486635410903
2716.098716223874, 3275.363523430484
2716.2423318532283, 2830.8476040782
2716.1583263458224, 2649.0379259286856
2716.331045517956, 2854.5063832249143
2716.2438246478505, 2646.379907693276
2716.314700848714, 2773.15741394106
2715.8304587000025, 2326.9840132848644
2715.9171786079414, 2785.639984590756
2715.762361156661, 2591.1343128762137
2715.5584936447676, 2551.2412790582453
2716.3116285613555, 3324.0915062480535
2716.315300334894, 2719.282093353718
2716.359315284245, 2751.96740930911
2716.126570524713, 2527.6033153039043
2715.985246254532, 2601.371263138078
2715.7675843511292, 2539.0261187875626
2715.2581777814185, 2301.1106366071417
2715.3677763467545, 2804.5810085300845
2715.894064160256, 3144.818632164176
2715.671164908991, 2533.785375876757
2715.5089440066686, 2582.9744668092458
2715.2360777321273, 2492.0314651571807
2715.039725976458, 2554.2276380834037
2715.340567616784, 2962.0307126838065
2715.8801121925426, 3158.8462088902324
2716.385096336803, 3131.482062919125
2716.550418665551, 2852.6106952251143
2716.4767223863114, 2655.7509882927134
2716.660967980746, 2868.663583389475
2716.5034960437283, 2586.4316760668266
2716.1734310089582, 2443.2096472539693
2716.2952265665217, 2817.141948229222
2716.301809144176, 2721.7587660199097
2716.0678512041554, 2521.8827609868945
2715.939387231173, 2609.1858256824135
2716.1651220776325, 2903.9765143321197
2716.1757090376345, 2724.9946467193495
2715.9372624512916, 2517.072809441914
2715.930865454187, 2710.589372871306
2716.3205211174295, 3042.0726555882507
2716.777751148222, 3099.4792869211847
2716.5951357193226, 2563.5634063020298
2717.1524447149, 3184.7346920037885
2717.42031872643, 2942.434488412259
2717.2747942234705, 2594.8886872347425
2717.0006394936536, 2486.162356987191
2717.1874869106828, 2874.6998594665797
2717.5433581367324, 3017.8986729224657
2717.4479621071246, 2636.838317088934
2717.7275979391297, 2954.299511815365
2717.6776217298707, 2675.347772487603
2718.034328595946, 3020.521751027821
2718.4136325566415, 3040.4426951871096
2718.8522086177372, 3091.6418605486465
2719.1039564976986, 2933.341402344839
2718.9059394406163, 2550.1954068066507
2719.3989496264753, 3139.936638164454
2719.7498281181392, 3019.4000599988644
2719.6827120138582, 2662.2984428534314
2719.361215615282, 2444.160298434569
2719.392950642253, 2746.589868755915
2719.5787895727517, 2879.0285919410585
2719.121862325028, 2326.621356529716
2719.3252620300964, 2894.249008389754
2719.3990668544466, 2782.945020619485
2719.4659365420516, 2777.1076072572955
2719.5796674856597, 2817.729471819681
2719.255194140211, 2438.910223672754
2719.109127061193, 2592.761103710136
2718.852567216019, 2496.671741295649
2718.9779969352417, 2827.725563501102
2718.802365302791, 2566.3541083355362
2718.8224245784872, 2736.253935159048
2718.9466635643244, 2827.034581242611
2719.0750948298223, 2830.938727078444
2719.2660902879225, 2885.8141297511575
2719.398259331205, 2834.781834117045
2719.1069495036254, 2464.502160199154
2719.4861614903416, 3051.2966498666906
2719.087294847833, 2369.6801160103128
2718.8594041119895, 2518.9992287774826
2718.919550029651, 2771.7276657360294
2718.721864320377, 2544.9561258690796
2719.3320874897286, 3256.32847651932
2719.3709717691136, 2753.6280219069567
2719.2914469516013, 2649.150557905686
2719.2783030995656, 2707.6722817515597
2719.2983563777984, 2737.0254543363017
2719.7241878613972, 3096.5850508463836
2719.3479189988366, 2385.9737067697524
2719.051910059134, 2456.4919805428513
2718.5326971327468, 2257.4716185011753
2719.0771631551793, 3203.1074570971236
2718.919055659579, 2578.2033845760798
2718.6190580461443, 2451.321184475941
2718.329831252027, 2460.3395308987187
2718.1952258827764, 2597.992631142248
2718.1104898580065, 2642.356483713748
2718.162562102812, 2764.767221203663
2717.834015357146, 2423.4561312407873
2717.8204874032394, 2705.685912748313
2717.718543082492, 2626.1725430521305
2717.8917944552304, 2873.644778546822
2717.7534231118616, 2593.2192140794978
2717.7452470407698, 2710.378606987628
2717.912247704147, 2868.5468460702577
2718.2356563730204, 3010.2736843652624
2718.2705154777436, 2749.783146148261
2718.1092837599413, 2572.1945791484686
2718.0677153859524, 2680.4067685516256
2717.7940757823308, 2469.6029552980344
2717.52089216672, 2469.4701691922014
2717.306911229514, 2522.7982393086986
2717.2783924995174, 2691.326348202904
2717.3025346587665, 2739.2960417347517
2717.1008454845273, 2533.160318578401
2716.743720865888, 2390.6889440480145
2716.667895405868, 2647.363424947695
2716.719678654975, 2764.101351587823
2716.70810034955, 2706.1023725798455
2716.5849278667924, 2603.6357611785697
2716.467152048477, 2608.3489508344996
2716.2190344009487, 2488.1989163228604
2716.7974627430813, 3248.951537504355
2716.6546934259673, 2585.1641523643507
2716.621755404746, 2686.2528998388048
2716.762898999472, 2847.0384369316666
2716.7970495106315, 2748.3521218220126
2716.5722637827625, 2508.6454655037983
2716.6708304873127, 2807.9435989007698
2716.4757734670516, 2535.6579156849525
2716.585384090867, 2818.3040429916778
2716.3201498663475, 2469.9175552875618
2715.901899904431, 2326.929435321968
2716.3137601375925, 3099.755637211693
2716.6654072883493, 3044.4005517935734
2716.832014292497, 2872.276349161939
2716.9602530464754, 2836.7352492626387
2717.0902110698016, 2838.6009628794486
2717.1626861048703, 2784.999318929586
2716.6870212428294, 2270.9890455101713
2717.0084784953283, 3018.535381339369
2717.5529185036708, 3228.782086337334
2717.7384963552895, 2892.1816768767553
2717.8012593290528, 2776.8612176400466
2717.933146183926, 2842.1705634749524
2718.204655572045, 2974.2380085677564
2718.4373930167576, 2938.141540825722
2718.412548537369, 2694.9345155154956
2718.7462844068837, 3034.4604169670947
2718.291656691626, 2287.7592103434035
2718.034248201591, 2474.010999647471
2718.8202617785796, 3464.7471463412803
2718.676062696244, 2581.686934477812
2718.664563085254, 2707.7284330333277
2719.002036907458, 3040.2771156459194
2718.8892825985004, 2611.434426161695
2719.180907821027, 2997.3913701112892
2719.596790619291, 3116.7648629612772
2719.8896363208864, 2999.850127046143
2719.96403967911, 2791.168053499453
2720.089458589078, 2840.240774337951
2720.0230402904144, 2656.3278918729497
2719.958809835279, 2658.2975729051927
2719.888289547449, 2652.118292941842
2720.0803442188535, 2904.836938110347
2719.858149599853, 2505.8847315023822
2719.6286925381523, 2498.4320850591575
2719.6489283307187, 2739.176468157024
2720.000635099065, 3059.749373321638
2720.1457342423837, 2860.456605831278
2720.363389347997, 2931.0535315817106
2720.1099070777454, 2474.485587204112
2719.9662428074644, 2580.6119006353056
2720.208128441261, 2955.0790788572886
2720.156547101944, 2670.0194852860814
2719.9648082382732, 2533.4028938863257
2720.146363363053, 2896.981054898607
2720.146311788791, 2720.096026883548
2719.902725627491, 2482.1626321986123
2719.704355161082, 2525.896409479522
2719.5350125243735, 2553.9179138233094
2719.7554223295324, 2935.5366215802087
2719.325687046594, 2298.185109766624
2719.9011893169186, 3284.4689165056407
2720.11516033652, 2930.2347015847713
2719.958940427782, 2566.3947701387287
2719.9664322858666, 2727.33842064111
2720.1111946103038, 2862.7020841809253
2720.240224039181, 2847.4632409123396
2720.1106142569165, 2592.18575916177
2720.1355617798085, 2744.783714396901
2720.3317428652545, 2914.354836371504
2720.3450428570814, 2733.5120347655784
2720.577748665693, 2951.189205000001
2720.4567341034203, 2600.4102883287733
2720.3225306307027, 2587.0584822220367
2720.290969620792, 2688.919325769383
2719.860262200088, 2291.306378599998
2719.7696626581037, 2629.5325188415877
2719.9630580662565, 2912.7782799949455
2720.189461654039, 2946.140242260419
2720.1903994117406, 2721.1272193556842
2719.935451587868, 2464.9876277156172
2720.090959052387, 2875.7539310358234
2720.0446261763177, 2673.619084354769
2720.6528270604026, 3330.6783137974235
2720.330205435075, 2396.4180936064213
2720.2766929543395, 2666.496649815108
2720.2296523237096, 2672.906777909867
2719.649184262982, 2135.117847110234
2719.668149886663, 2738.785498557004
2719.828181023878, 2881.299598474244
2719.634691649195, 2524.210423219104
2719.919710074026, 3008.0733375783834
2719.8151889725523, 2614.0398342811427
2720.0052867674667, 2912.5743530155764
2719.842521869242, 2554.7989150690673
2719.698409063324, 2573.4239110568033
2719.769759840748, 2792.2621497038804
2720.1411148010884, 3097.8091094667684
2719.6372282235666, 2206.6806923066074
2719.7893858184348, 2874.837974989101
2719.619829465491, 2546.6723494627668
2719.5218641451265, 2619.4992720531873
2720.024733217354, 3233.9569250334052
2719.852925155389, 2544.0932777654393
2719.48439046263, 2342.104865077403
2719.568863622767, 2806.1538527632592
2719.5040481207157, 2653.0033430156673
2719.6604235646973, 2880.258004534111
2719.629077086248, 2687.4048972399864
2719.7839723652382, 2879.1712144467688
2719.5642811802545, 2493.2823606466172
2719.0042547957455, 2141.617052366704
2718.990252198537, 2704.539571879963
2719.2936997733204, 3032.755044524206
2719.420282095473, 2850.3064032008533
2719.3419553286467, 2638.2737516636716
2719.303714760077, 2679.686485722554
2719.1178984222165, 2526.4263560606455
2718.9574077074794, 2552.3680458102003
2718.838858058825, 2595.6657731071455
2718.913277045104, 2796.3090227757925
2718.9062887622254, 2711.6314862850086
2718.901581392905, 2713.9965025610213
2718.595966508067, 2399.839641622356
2718.6170273362413, 2740.6045319498103
2718.969590056545, 3087.397632773795
2718.996775412183, 2747.4326574101724
2719.1080336185655, 2835.595375700903
2719.055394990301, 2663.890112568693
2718.946159806067, 2604.358451545119
2719.4420644472452, 3240.141937684301
2719.490775547841, 2770.6861422738916
2718.9359936120754, 2135.3053971862146
2718.9110929217723, 2692.6906660327663
2718.82285258507, 2625.8175377010507
2718.5313327266326, 2410.977882074912
2718.75506874239, 2955.020301382599
2718.312101197455, 2250.09540620081
2718.2430310803525, 2645.166847186014
2718.6543269928666, 3154.2166983453635
2718.9293632751355, 3010.4678224800564
2719.112325034804, 2913.2347520429707
2719.1523864383958, 2761.6975970528188
2719.1980083467406, 2767.694096917451
2718.897227966941, 2398.866903860337
2718.9684166011702, 2794.7843120551884
2718.7807236128874, 2518.6999981036683
2719.297732918148, 3270.946661631238
2719.634848211717, 3079.673981742777
2719.4484147818584, 2520.1510782639166
2719.5127362480125, 2788.3367050321094
2719.3875889326514, 2585.354814181318
2719.0948154729826, 2405.2416667078014
2718.9332530942524, 2545.5768207170045
2718.997864939078, 2788.3909862821624
2718.9607062885498, 2679.0151569701557
2719.338488488626, 3125.832135770246
2719.525852049123, 2921.3164067049725
2719.3572579001525, 2537.6127653094527
2719.5801090808277, 2960.0365330294467
2719.649553417588, 2794.6494371184535
2719.392409963736, 2441.420336350079
2719.3176938579577, 2638.4748674058183
2719.460628481974, 2874.2588262911386
2719.698547405316, 2977.6026603081687
2719.7934091344623, 2822.718385258582
2719.638387940287, 2551.285371065465
2719.4229522740534, 2485.2443830781485
2719.2983240209337, 2583.702784626789
2719.3642384046434, 2791.1450022645
2718.8745649645307, 2185.130515242008
2718.658081390605, 2482.4745022375023
2718.821313846668, 2897.071155867513
2718.7463805216953, 2636.844256326299
2718.660388425052, 2624.585034697456
2718.4321525792507, 2468.5139014267434
2718.869746870709, 3198.473090309973
2719.2045704782754, 3086.506067977762
2718.893329777605, 2377.1510404411324
2718.9618824181307, 2794.301234356289
2719.3178263272916, 3110.8561264047617
2719.3504437721544, 2755.2622505655154
2719.26869901412, 2629.1859756605354
2719.752237616568, 3253.0953161164985
2719.5225413379694, 2465.9378497651574
2719.643681370915, 2853.5034177757493
2719.651286328659, 2728.062369593693
2719.497920434166, 2549.721875230461
2719.456850046343, 2673.950860337894
2719.2367946067643, 2475.195312114689
2719.493354615107, 3004.274963875173
2719.2988409851982, 2503.1941981568234
2719.070457582272, 2465.1081135282
2719.235046041733, 2902.422001421504
2718.96245652387, 2415.2977336246026
2718.7763056724434, 2511.218106332109
2718.539181433898, 2453.908531217482
2718.6775143263767, 2873.1953552247105
2718.6476793292236, 2685.292152511842
2718.6975342091578, 2774.485144855638
2718.374290508652, 2356.3413459421186
2718.3017104248206, 2636.9394364499576
2718.0648844989537, 2452.3461956763213
2718.0414662528347, 2691.742775861337
2718.0472312949714, 2724.527138656694
2718.335116209766, 3042.2056453536384
2718.341770082753, 2725.83403106588
2718.46390953067, 2856.1150673337766
2718.424815071788, 2674.326265452227
2718.3895277392903, 2678.550129349035
2718.136106291109, 2431.7698698469912
2717.9117520519353, 2464.1671075462295
2718.254014901133, 3105.695560192519
2718.4576682042184, 2949.196860600075
2718.2779511783856, 2514.478843884176
2718.335053394808, 2783.1460690336385
2718.2602945882827, 2633.3342903759535
2718.156593757328, 2600.248748961905
2718.1168901201336, 2672.9341509927626
2718.610042691408, 3280.310821373528
2718.6994738459175, 2820.650989987014
2718.6795959782985, 2695.9989490246307
2718.4890820476885, 2500.9221732909687
2718.4877285991074, 2716.9407368706
2718.4908803936746, 2722.096533378697
2718.3775519876262, 2588.616527062232
2718.4453481223454, 2796.13971851046
2718.08841912228, 2308.690856046762
