Running average, density measurements 
2709.3810472959385, 1869.787284450027
2710.169906572147, 3320.7469863573724
2710.243881078431, 2767.5741234486486
2710.1784937947737, 2659.43796167643
2710.285404252717, 2793.3548300744487
2709.875179377689, 2390.720226606186
2709.8088100411464, 2658.1070968742924
2710.8732522357705, 3541.1381640427326
2711.089523731395, 2879.9975618141043
2710.448182652312, 2208.919458809709
2709.9035199712475, 2283.4326406972104
2709.38355344321, 2301.729795462007
2708.1355940844346, 1728.4874974457891
2707.6795925097404, 2349.2623547999997
2706.7136509598886, 1946.5176512264036
2706.5959969576525, 2613.8846431957104
2706.7647517416403, 2839.9122763079245
2707.8157426572056, 3538.0985659536
2708.4087913579183, 3177.510313621606
2707.8564697966076, 2270.417793239042
2707.7446161753087, 2619.044694484539
2707.945931403359, 2867.790222475622
2709.3769017580908, 3846.9983337700764
2709.492008589416, 2801.117046324499
2710.7651831980925, 3725.485346312889
2711.666644349171, 3431.0326429095985
2711.6794597868534, 2721.9189944956097
2710.9251941445627, 2107.5126803120447
2711.2418973357335, 2964.921153463536
2710.9674198507164, 2490.8364768668157
2710.7167322317114, 2509.414574170488
2710.7328648820544, 2723.7035157583
2710.2501420190792, 2321.6582373238944
2709.5087159362847, 2111.919293203805
2709.296918459107, 2538.376354376935
2708.3289989382697, 1926.2500261016698
2708.363249267057, 2736.071765255846
2709.354418788792, 3512.201731394519
2709.0193543611276, 2437.2821035253323
2709.2607183769633, 2905.2482992356554
2709.192907396116, 2654.062579966527
2709.599475977573, 3040.5463012844534
2709.5312775561847, 2653.949564124278
2709.148001253077, 2396.3945379175643
2709.223258541563, 2770.708463234549
2709.4371260314324, 2884.3807327445506
2709.5987215568175, 2841.9454568468864
2708.9908203840173, 2210.511858687977
2709.845431033631, 3411.4807743669207
2709.883871103657, 2741.4816086644464
2710.3013842238815, 3053.914682169149
2710.0685675549416, 2518.227632348399
2710.1044910258993, 2739.74135456602
2710.1799497109746, 2772.508823582469
2711.2854396616467, 3625.5256288676346
2710.9799480240627, 2458.0328721046585
2710.5850860688497, 2383.2445251976296
2710.286944332981, 2462.8293035613365
2710.5895939841776, 2962.0914541289194
2710.2655989843333, 2440.7017591139715
2711.0782284988068, 3387.9986140553906
2711.8021757223796, 3315.5741601816235
2710.6249111182715, 1727.6089666882253
2709.892869241213, 2097.9058600203753
2709.590474127085, 2456.4857636022766
2709.8991607866333, 2968.578581487851
2709.7316616006306, 2569.1998445443487
2709.83418448119, 2795.953404150586
2709.617744684739, 2527.591875870059
2709.8905689884277, 2939.608632694023
2710.2470725579196, 3010.779581639426
2711.62771110509, 3876.8866449170964
2711.4178703685243, 2534.10244797045
2712.666601241585, 3769.092919850605
2711.9069980752424, 2068.5231161832894
2712.0501093783278, 2833.408494394546
2712.213420569599, 2850.864621958825
2711.9909183672567, 2522.864046376892
2711.8641514742326, 2603.9855255107914
2711.2892262688383, 2221.4529512729146
2710.864471552816, 2348.548698785496
2711.2661428362867, 3054.293418920303
2710.5961875138714, 2137.7843868488794
2709.8439028420253, 2065.8882237418047
2709.8606746754085, 2724.234135885094
2708.9147154316865, 1897.2816843178136
2708.877697098505, 2677.078948895506
2709.3961977565564, 3155.3067636812993
2707.9590306144814, 1470.5581212873958
2706.690193240235, 1612.9523766397845
2706.3029873640085, 2372.1443161807
2705.7610031611225, 2237.4866518674066
2705.776309984992, 2719.016712631928
2705.1981577814604, 2204.5183495234405
2704.994298951817, 2528.248693651019
2705.860081479604, 3457.3593155987155
2705.8371060185186, 2685.8714303350325
2705.742586953038, 2623.5109999848823
2706.1413037516572, 3053.4236353491974
2706.3404009989185, 2879.9532006106065
2706.776714394111, 3087.678308397371
2707.0488872806254, 2944.9279900941688
2707.18353819971, 2825.0030923980935
2707.2735743444273, 2786.1452371171567
2707.148016856033, 2597.0340995342567
2705.6743539864137, 1411.7983544606118
2705.3005802048356, 2376.753426198092
2705.4358732561354, 2824.493758399721
2705.6729416617873, 2914.530207041009
2705.6699362360578, 2703.0191507429513
2706.0968722229677, 3083.0813486642487
2705.841219108781, 2479.843866168258
2705.7641658435996, 2637.5720261574324
2704.91250644666, 1950.3422807580966
2705.1986281300733, 2958.9885613180977
2705.8972130946277, 3326.2406616190883
2705.677220191879, 2510.1035296481027
2705.221682147508, 2299.792822657244
2705.1370897465063, 2629.765260454082
2705.763554129207, 3264.5697834981565
2706.3020816434, 3187.20715181771
2706.5001730128206, 2883.593857275137
2705.8510485058946, 2124.8846148070093
2704.6438744648067, 1623.0159336500149
2704.3654267264133, 2454.5978053875924
2704.5609362588443, 2880.128496381491
2704.0970956227493, 2287.1043637737466
2705.803635354692, 4241.689394102792
2705.5107266439236, 2441.5999782416084
2705.056727436933, 2295.5494427319395
2704.179603174619, 1912.136394304564
2703.679456571647, 2251.5469274852026
2703.9720521928584, 2968.771089388832
2703.2653814083806, 2063.0216506714733
2703.1104157263426, 2562.556542118342
2702.4195836589174, 2075.144066436524
2701.850782045591, 2184.8101155322724
2702.301927096831, 3112.84392372519
2702.4105609256685, 2801.3759789961846
2701.888823585304, 2226.0643691735554
2702.536843346336, 3294.178885168442
2702.857096488439, 2995.568468369937
2702.677134823362, 2538.0122112785502
2701.5852690468614, 1701.4362177720511
2702.425616366581, 3473.0241085492835
2701.923655711963, 2241.123774772931
2701.9710285591614, 2745.5066751343193
2701.571227390666, 2333.7541523749865
2701.1855652046434, 2345.9906918777756
2701.083162284022, 2606.6676694707285
2700.556634771783, 2214.571740975628
2700.528950184283, 2674.9483913343915
2699.9962782965576, 2207.274782150557
2700.3175504509086, 2997.8155653796907
2700.813241547338, 3160.318887936738
2700.2916210156745, 2216.2277676320523
2700.7298570178496, 3107.8511030386626
2700.91493127098, 2873.0339866825157
2700.9543318549368, 2737.6362755188547
2700.29753764721, 2088.165336045682
2700.223269583759, 2630.931166383461
2700.7288722015837, 3172.961717250498
2700.4129385045644, 2405.0149317909763
2699.9061312304652, 2225.5345226739346
2699.3951356175185, 2220.592246286385
2699.2289787468467, 2543.373834056934
2699.4818359888836, 2936.9147862615137
2698.4257169334023, 1705.673804780648
2698.3676070463766, 2643.6862033555194
2698.4341610226506, 2761.1280066727427
2697.857714691795, 2154.268824695146
2697.3622041193667, 2229.6002237465977
2697.7303145127535, 3045.5946362632335
2697.713498164924, 2681.805233118643
2698.432741733019, 3379.556400719019
2698.4476793047975, 2712.608497350715
2698.7605225276398, 2995.6487410048558
2698.259443912113, 2222.2347591617668
2697.5934543668745, 2064.237396845068
2696.6424214246485, 1791.2590604252712
2697.193818300478, 3222.675040966499
2696.585096470875, 2115.8644710296494
2697.1915116320192, 3276.3179905242423
2697.4966495138, 2989.2084644966085
2697.117319633569, 2334.0986242521353
2698.045870422347, 3587.5975260714195
2697.896384943425, 2554.539810657935
2697.784590029263, 2590.461472433602
2697.9021983907805, 2810.9238338088016
2697.6390098323386, 2444.4516166115823
2697.8559983770933, 2906.8159669758675
2698.572754996294, 3389.5261359060146
2698.591364126314, 2716.549174595517
2699.0201757536497, 3113.2522077596605
2698.8604653664647, 2544.4205209580387
2698.7507968890473, 2592.5917107491427
2698.9858686584557, 2926.770413215446
2698.5398797722196, 2265.9306601233934
2698.451993705409, 2613.1146228323637
2698.6527688879432, 2893.8062463106503
2698.3600639526903, 2413.558161951838
2697.707703136877, 2062.3082685346753
2697.2601948241686, 2260.9395899340984
2697.72426127997, 3150.6531221419264
2698.2854106745567, 3246.528369185919
2698.273678205355, 2686.799323325761
2699.208666000123, 3614.5617170776045
2698.5547341532647, 2057.7015242324023
2698.5915076373763, 2734.6662955509255
2698.482057836913, 2591.0023537819097
2698.6716840311383, 2885.0742329542213
2698.853669727485, 2877.927594932981
2698.907190014205, 2751.6246724333205
2699.9042321388793, 3682.987767067947
2700.1295943656883, 2922.5621122259154
2699.805893764869, 2379.9897001554577
2699.0946178510676, 1995.6427391017771
2698.994211045344, 2599.5914733784643
2698.9224869215495, 2627.8438802414407
2698.9346711531502, 2711.0214289014775
2698.5788706943226, 2345.269015078092
2698.9129316108365, 3030.9694826259897
2698.84664717279, 2632.893631316652
2698.7285684205563, 2581.1221311953555
2698.9106883790814, 2880.4842870285315
2699.55609173224, 3343.668638184998
2699.6977586614735, 2841.223020965471
2700.213842976318, 3216.298157820782
2700.4911542714435, 2978.0797606918645
2700.027926769934, 2235.873970257415
2700.2306227803174, 2903.5347211949475
2700.1112805427692, 2580.291674044434
2699.0741182204756, 1656.7259843154345
2699.2686945311375, 2895.012463056722
2698.8780611478446, 2305.5102441719105
2699.8255404761917, 3654.884703449909
2699.9904840192, 2866.4185189145423
2699.9795233858076, 2688.909283660114
2701.1230498883147, 3857.2283439225444
2701.24169099074, 2821.3064866454088
2700.955417898592, 2410.9607755523643
2701.671352730488, 3427.6292722729286
2701.913328917842, 2947.5191590828153
2702.0975958180634, 2889.312766442348
2702.2542189408364, 2861.539934801102
2701.90686254687, 2348.2980534890903
2702.353454074877, 3157.430221114487
2701.9344158566805, 2274.515433295834
2702.2399542862236, 3014.194690849865
2702.2442138261754, 2706.5974636568885
2702.100160681119, 2554.7337932885107
2702.805199477466, 3424.764926936757
2702.7857651685845, 2682.865598564721
2703.5177676475887, 3454.552311106134
2702.2880093553413, 1439.3262432174295
2702.470754118732, 2890.3323708846847
2702.4720507057577, 2703.8062387549635
2701.8971954030026, 2109.7962335651514
2702.220387612195, 3035.431555289246
2702.1388401318823, 2617.9818404493917
2702.300789898589, 2869.594898906503
2701.816219998218, 2200.7709430149343
2701.2143382648705, 2078.2667442497564
2701.0047389685938, 2483.85986802602
2700.987414367525, 2683.0218030596957
2701.428492695278, 3159.2677969021915
2701.0198665183234, 2276.4572686630654
2701.925004141093, 3643.2681318213668
2701.816522843217, 2588.8874917539397
2702.083267662634, 2980.0313694959136
2702.2874355387708, 2915.234530349215
2702.0615453946302, 2466.2322349118404
2702.6151461781647, 3281.12796497123
2701.7666268730227, 1814.2154336947365
2701.2771660141952, 2188.811646822173
2701.0699646842754, 2483.922970928012
2700.715361179325, 2328.736284486489
2701.109696554822, 3115.1618408268723
2701.394719534793, 3000.9538714837217
2701.3421048777236, 2645.991485641426
2701.154420695144, 2503.522976438492
2701.4846630375127, 3049.560091894067
2701.67203869146, 2899.353353605507
2701.4422994702377, 2458.837681859658
2701.900743779732, 3186.4763789151325
2701.8305370424277, 2627.551808974561
2701.0497569908275, 1874.2036823461056
2701.4276860154628, 3102.0324521291996
2701.164904001631, 2422.353187326223
2700.731434305641, 2240.386617164163
2699.7732080897426, 1681.1787405900584
2699.719347768255, 2642.41196570506
2700.0683935335946, 3071.802133620302
2699.7413022595483, 2351.062004126222
2699.572077829001, 2519.009610435226
2698.9680765957933, 2053.89475952957
2698.6128483186744, 2318.87382007905
2698.178738731187, 2233.6814801194896
2697.809595328291, 2302.457010826332
2698.101794173276, 3011.338955997774
2697.895023672331, 2476.0302761579064
2697.6356065616774, 2419.0216297199727
2697.5353495622544, 2589.7590751823423
2697.0505869039694, 2175.445966589061
2697.6447408684767, 3337.5485606432294
2697.665481036059, 2720.023381690461
2697.486687106983, 2504.568037633664
2697.668126520519, 2893.6226931391016
2697.32210460515, 2323.272414091056
2697.348610734979, 2726.0282432100275
2697.162185723226, 2495.263897994357
2696.106607230206, 1551.8595207969731
2695.8258318864787, 2391.184583942178
2695.5777040748703, 2426.110900667858
2695.819538413318, 2958.693464305789
2696.0157781945863, 2909.5246602143634
2696.6898029714653, 3430.7027849930214
2696.8864200822654, 2911.199070854578
2696.9685321384322, 2786.5527854160478
2697.6558736641205, 3448.232819716025
2697.241432071265, 2244.256771079969
2696.7130866793614, 2118.7032279370856
2696.2548962293054, 2194.5363534182616
2695.7650593162157, 2158.903802569905
2695.9676129625877, 2918.1689630328633
2695.8270386154913, 2541.4764055029254
2695.935749641549, 2815.40916727951
2695.3593404697126, 2061.3092514488962
2695.936422918115, 3331.3041986099784
2695.575301658701, 2297.619673784049
2694.9667552775727, 2023.7400968932338
2695.56961993634, 3361.132203215944
2696.28375134062, 3485.3989530692083
2695.8082672039363, 2169.9228120319103
2696.032915661036, 2944.7187576705187
2695.847318377658, 2490.205528395141
2695.0547538896067, 1816.1007366405381
2694.515936244479, 2096.4283501522327
2695.340664301248, 3611.6135353720956
2696.2777452938685, 3738.3118090874805
2695.8943416977354, 2269.1661392018486
2695.9407516197707, 2747.641404767322
2696.0112250278476, 2774.589075033113
2696.261127022034, 2975.1517525347267
2695.4977960705423, 1842.8571232541262
2695.37030976968, 2552.8406254053198
2695.45518474124, 2790.430277917391
2695.922703271592, 3219.5434572655076
2696.522913774758, 3369.35888782372
2696.96664687728, 3194.8351879067013
2698.0581079316175, 3923.7688719530443
2697.6738862983448, 2265.8087704997915
2697.608413224809, 2623.9512054967604
2697.5290301657533, 2608.143705669555
2697.387158175431, 2537.497425082438
2697.573052024972, 2907.261314306756
2698.482575565665, 3725.3346530078043
2697.774948390031, 1898.1562399241325
2697.3540055453864, 2221.267648252059
2697.0584821547955, 2362.52600400609
2697.002579038536, 2633.6643483164567
2697.5160239290585, 3279.762529781422
2697.8210745094916, 3044.0534833007005
2697.336232066222, 2146.555216511623
2697.4465383282923, 2822.864758303181
2697.969156225817, 3292.708323609209
2697.704863783838, 2396.675772369587
2697.852514739753, 2866.174604483092
2697.6486970783944, 2465.0927454680273
2697.896191114816, 2980.5343807074782
2698.4724955026295, 3357.188410773805
2698.460249153926, 2684.4504262368837
2698.7628606317376, 3045.2530027266685
2698.5427561144747, 2446.3029793313176
2698.5960774400314, 2759.755637853404
2698.01161741059, 2027.0515036119468
2697.978957362729, 2660.452562369553
2698.0954032874956, 2832.008216769453
2698.1419227785, 2751.6858569248393
2698.2731012071135, 2849.390650969608
2698.5932636726848, 3067.7405864767634
